21:15:51.714 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9cbncbxclbvkmfzdnldc', Replaced line: '9cbncbxclbvkmfzdnldc', Calibration value: 99
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three46', Replaced line: '346', Calibration value: 36
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tktkqsqskrpxl7thfrqnpdkzcjxvfmmbfourone', Replaced line: 'tktkqsqskrpxl7thfrqnpdkzcjxvfmmb41', Calibration value: 71
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9twosxgk', Replaced line: '92sxgk', Calibration value: 92
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'g3scthxjb33nppgcone', Replaced line: 'g3scthxjb33nppgc1', Calibration value: 31
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mxmr17fvcgh4nine', Replaced line: 'mxmr17fvcgh49', Calibration value: 19
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'vz82', Replaced line: 'vz82', Calibration value: 82
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2threefivenineeightqmjlcsbqrcg4', Replaced line: '23598qmjlcsbqrcg4', Calibration value: 24
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xptfourthree7mcfeight', Replaced line: 'xpt437mcf8', Calibration value: 48
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'bdthlfbqbczmlh56', Replaced line: 'bdthlfbqbczmlh56', Calibration value: 56
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onesixlpqxqlkxxkqldhd5twop36', Replaced line: '16lpqxqlkxxkqldhd52p36', Calibration value: 16
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seventvptphkhhjvslhtphntwo2cfnn358', Replaced line: '7tvptphkhhjvslhtphn22cfnn358', Calibration value: 78
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'shjlthfxpfive4rzm6eight', Replaced line: 'shjlthfxp54rzm68', Calibration value: 58
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three565nine4', Replaced line: '356594', Calibration value: 34
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xfjoneightsix47sevendvtxtfive6', Replaced line: 'xfj1ight6477dvtxt56', Calibration value: 16
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9717one', Replaced line: '97171', Calibration value: 91
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rkmhlxzpxgfourthree7qhh69pfds', Replaced line: 'rkmhlxzpxg437qhh69pfds', Calibration value: 49
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3threepvknzvbmbrvljtcx13three2', Replaced line: '33pvknzvbmbrvljtcx1332', Calibration value: 32
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1zbhchxzlccgfvbdtlmfr', Replaced line: '1zbhchxzlccgfvbdtlmfr', Calibration value: 11
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '28hqpxjvxcmnqtxhhgninethree', Replaced line: '28hqpxjvxcmnqtxhhg93', Calibration value: 23
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eight3phxhpsxnz6nvgqznb9h9', Replaced line: '83phxhpsxnz6nvgqznb9h9', Calibration value: 89
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2klvscxmt94fourthreekgmqgjbhnzrxtwo', Replaced line: '2klvscxmt9443kgmqgjbhnzrx2', Calibration value: 22
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7eighthmbvjlfseven5', Replaced line: '78hmbvjlf75', Calibration value: 75
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'k45ls', Replaced line: 'k45ls', Calibration value: 45
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1qkvvbvsixsix8threeshqknine', Replaced line: '1qkvvbv6683shqk9', Calibration value: 19
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4928plcrzs6', Replaced line: '4928plcrzs6', Calibration value: 46
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gsskhbkmfzq8', Replaced line: 'gsskhbkmfzq8', Calibration value: 88
21:15:51.730 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6crvcnine3six7eight1six', Replaced line: '6crvc9367816', Calibration value: 66
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourfive311', Replaced line: '45311', Calibration value: 41
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lqdjctn82sevenjdm6twoonesix', Replaced line: 'lqdjctn827jdm6216', Calibration value: 86
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8three8pqhmjjc', Replaced line: '838pqhmjjc', Calibration value: 88
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hgn6mnpmdmcpzceighteightnxkvjjfrninejmpkrfzcgv3', Replaced line: 'hgn6mnpmdmcpzc88nxkvjjfr9jmpkrfzcgv3', Calibration value: 63
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ln7pqvg3sevenkqtztcpjrxeight', Replaced line: 'ln7pqvg37kqtztcpjrx8', Calibration value: 78
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'dqbrjj9fourseven', Replaced line: 'dqbrjj947', Calibration value: 97
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4sevenone16', Replaced line: '47116', Calibration value: 46
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9cxtchrmsd3fflmkdzdgp', Replaced line: '9cxtchrmsd3fflmkdzdgp', Calibration value: 93
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6349', Replaced line: '6349', Calibration value: 69
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixsevenlqgzcsvnd1', Replaced line: '67lqgzcsvnd1', Calibration value: 61
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'kjfcbgeightthreejvqgk874', Replaced line: 'kjfcbg83jvqgk874', Calibration value: 84
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2vkrvzpmfv4eightwob', Replaced line: '2vkrvzpmfv4eigh2b', Calibration value: 22
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mhjrqbvlmgsixthree74', Replaced line: 'mhjrqbvlmg6374', Calibration value: 64
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fivekldbzshd37', Replaced line: '5kldbzshd37', Calibration value: 57
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven11fourcgvnqr7four', Replaced line: '7114cgvnqr74', Calibration value: 74
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fztzttvmx4vtwoone288', Replaced line: 'fztzttvmx4v21288', Calibration value: 48
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5fivevlbqczq1', Replaced line: '55vlbqczq1', Calibration value: 51
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twoncljq5', Replaced line: '2ncljq5', Calibration value: 25
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jljz388kklzbronetmmf', Replaced line: 'jljz388kklzbr1tmmf', Calibration value: 31
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '92twonmjmkhgqfhx66', Replaced line: '922nmjmkhgqfhx66', Calibration value: 96
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2rh9nine14seven98', Replaced line: '2rh9914798', Calibration value: 28
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7hgzjblbxpkltmjmlpscd4svtwo1two', Replaced line: '7hgzjblbxpkltmjmlpscd4sv212', Calibration value: 72
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xcchzd8fourhkrstwo9three', Replaced line: 'xcchzd84hkrs293', Calibration value: 83
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lxgxlsdkvcfxsclj4cqzjgjgvtmkjlhxfnmfc3', Replaced line: 'lxgxlsdkvcfxsclj4cqzjgjgvtmkjlhxfnmfc3', Calibration value: 43
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '86hzhn8eight6', Replaced line: '86hzhn886', Calibration value: 86
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qhsevenvpg4hzffldbrvpxxpthreeqpvvdndv', Replaced line: 'qh7vpg4hzffldbrvpxxp3qpvvdndv', Calibration value: 73
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'five6eight15', Replaced line: '56815', Calibration value: 55
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mhl8rcdkxx8', Replaced line: 'mhl8rcdkxx8', Calibration value: 88
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3sevenv', Replaced line: '37v', Calibration value: 37
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one131eight86fourk', Replaced line: '11318864k', Calibration value: 14
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7hsnjrnlcnb8twosevennineeight1', Replaced line: '7hsnjrnlcnb827981', Calibration value: 71
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2khhfivejgbknv65', Replaced line: '2khh5jgbknv65', Calibration value: 25
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8lmfd298dlnmszrrfive', Replaced line: '8lmfd298dlnmszrr5', Calibration value: 85
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one5ppczgjzzsix', Replaced line: '15ppczgjzz6', Calibration value: 16
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine6fchgqxsdjhqtwoqpqffhn6ncjxx', Replaced line: '96fchgqxsdjhq2qpqffhn6ncjxx', Calibration value: 96
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'bfivehtndrmm62', Replaced line: 'b5htndrmm62', Calibration value: 52
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '829fourbjpmbfqkqgsixtwo', Replaced line: '8294bjpmbfqkqg62', Calibration value: 82
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xvcdsix3five', Replaced line: 'xvcd635', Calibration value: 65
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixhqthreeninethree7', Replaced line: '6hq3937', Calibration value: 67
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gpsdvj3zpztgcndvcxz12', Replaced line: 'gpsdvj3zpztgcndvcxz12', Calibration value: 32
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven3fglvdzxzcqfive7four9five', Replaced line: '73fglvdzxzcq57495', Calibration value: 75
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3five4gzgjbpptwo', Replaced line: '354gzgjbpp2', Calibration value: 32
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine44four8', Replaced line: '94448', Calibration value: 98
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4143two', Replaced line: '41432', Calibration value: 42
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourpcjhfjrxdhvzf2dkmszvtjx', Replaced line: '4pcjhfjrxdhvzf2dkmszvtjx', Calibration value: 42
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ninecrxdkznbg8p72nine2', Replaced line: '9crxdkznbg8p7292', Calibration value: 92
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sevenrbzhktn7five7sixvklcksmb', Replaced line: '7rbzhktn7576vklcksmb', Calibration value: 76
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rndrrfhvl4zscdjmxcbrfvrxxjxcc1jjfsjntxzqp6eight', Replaced line: 'rndrrfhvl4zscdjmxcbrfvrxxjxcc1jjfsjntxzqp68', Calibration value: 48
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sbnkdhrjrthreecvxqrfxccdpmqsix5jjpkrxfqlnxbzlzskcfgr', Replaced line: 'sbnkdhrjr3cvxqrfxccdpmq65jjpkrxfqlnxbzlzskcfgr', Calibration value: 35
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'two4xdtsdjtneight', Replaced line: '24xdtsdjtn8', Calibration value: 28
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'teightwo5k4eightmtheight', Replaced line: 'teigh25k48mth8', Calibration value: 28
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eightzlc6lgtgxsvckm56', Replaced line: '8zlc6lgtgxsvckm56', Calibration value: 86
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qzrzhnchttjnjxjnine4seven611', Replaced line: 'qzrzhnchttjnjxj947611', Calibration value: 91
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ninefiveninefqtd37eighthzghljhhv9', Replaced line: '959fqtd378hzghljhhv9', Calibration value: 99
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'bcbbbneight1rqjtnnzrv', Replaced line: 'bcbbbn81rqjtnnzrv', Calibration value: 81
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ninegldjhplfthreetnqcbrllpvjtlthn9xkbqkfourthree', Replaced line: '9gldjhplf3tnqcbrllpvjtlthn9xkbqk43', Calibration value: 93
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nineeight4', Replaced line: '984', Calibration value: 94
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4zvghdrbl7onemsbffzkjrb265', Replaced line: '4zvghdrbl71msbffzkjrb265', Calibration value: 45
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lthreesix7two', Replaced line: 'l3672', Calibration value: 32
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'vvkfivefmkdsbst66', Replaced line: 'vvk5fmkdsbst66', Calibration value: 56
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3rxdgrfgdtwofourseven', Replaced line: '3rxdgrfgd247', Calibration value: 37
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onegzbdndnqkkckpsh1vftnlhnqjcvrm4', Replaced line: '1gzbdndnqkkckpsh1vftnlhnqjcvrm4', Calibration value: 14
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gpjld3lcvtzckpqrdghlpz', Replaced line: 'gpjld3lcvtzckpqrdghlpz', Calibration value: 33
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3ngvnzone3', Replaced line: '3ngvnz13', Calibration value: 33
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixfive8eightnine', Replaced line: '65889', Calibration value: 69
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tscdrcsvztsnktrj495sg', Replaced line: 'tscdrcsvztsnktrj495sg', Calibration value: 45
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9twojbzsqv64smmhbqc', Replaced line: '92jbzsqv64smmhbqc', Calibration value: 94
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8ninefour', Replaced line: '894', Calibration value: 84
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ttlrjjxm41four', Replaced line: 'ttlrjjxm414', Calibration value: 44
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qtwonekvlm9tnmzlvpzzs1', Replaced line: 'qtw1kvlm9tnmzlvpzzs1', Calibration value: 11
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twotwo1fiveninelcl', Replaced line: '22159lcl', Calibration value: 29
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8rfvffourtwotwosixpqmthjsrgj3', Replaced line: '8rfvf4226pqmthjsrgj3', Calibration value: 83
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nineeight2seven', Replaced line: '9827', Calibration value: 97
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'n9', Replaced line: 'n9', Calibration value: 99
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'two7fivenrgdqshs', Replaced line: '275nrgdqshs', Calibration value: 25
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine5foureightwom', Replaced line: '954eigh2m', Calibration value: 92
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4tworvqpsxzhn', Replaced line: '42rvqpsxzhn', Calibration value: 42
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '18ghsmdrjlq8rfpmvqtgcl3fournine', Replaced line: '18ghsmdrjlq8rfpmvqtgcl349', Calibration value: 19
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8three7qfskg', Replaced line: '837qfskg', Calibration value: 87
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine82', Replaced line: '982', Calibration value: 92
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '41zb5', Replaced line: '41zb5', Calibration value: 45
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5cdpnqzfbthree', Replaced line: '5cdpnqzfb3', Calibration value: 53
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '247pgfzbhpbkxsk88three', Replaced line: '247pgfzbhpbkxsk883', Calibration value: 23
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xsnjsqrrpck8two7', Replaced line: 'xsnjsqrrpck827', Calibration value: 87
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qmlbtk79vqnzqv', Replaced line: 'qmlbtk79vqnzqv', Calibration value: 79
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pkcmsixjhqtfzvjv23', Replaced line: 'pkcm6jhqtfzvjv23', Calibration value: 63
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1nine1lnzeightlpxpssdgtsgbvqmftmnv2', Replaced line: '191lnz8lpxpssdgtsgbvqmftmnv2', Calibration value: 12
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'threefourhkfckgvqn721', Replaced line: '34hkfckgvqn721', Calibration value: 31
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onethreegzninenineone31', Replaced line: '13gz99131', Calibration value: 11
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'kttwo4gcpxpvrp', Replaced line: 'kt24gcpxpvrp', Calibration value: 24
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4six4632', Replaced line: '464632', Calibration value: 42
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7vmkqlqfbbzkksix3', Replaced line: '7vmkqlqfbbzkk63', Calibration value: 73
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jsixpckt8six142nine', Replaced line: 'j6pckt861429', Calibration value: 69
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'two753six22f', Replaced line: '2753622f', Calibration value: 22
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twotwokjgftjhnhp6onefour7hqzlcbkz8', Replaced line: '22kjgftjhnhp6147hqzlcbkz8', Calibration value: 28
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ghmjbfv49pls68', Replaced line: 'ghmjbfv49pls68', Calibration value: 48
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three1889twogbcjkkzc6seven', Replaced line: '318892gbcjkkzc67', Calibration value: 37
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twothreethreevkmlsplbgninenine4six', Replaced line: '233vkmlsplbg9946', Calibration value: 26
21:15:51.731 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven7vhjqfmklxsvc', Replaced line: '77vhjqfmklxsvc', Calibration value: 77
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pxnxlqg91', Replaced line: 'pxnxlqg91', Calibration value: 91
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fzrbbvfsqrgcgsjjrd5', Replaced line: 'fzrbbvfsqrgcgsjjrd5', Calibration value: 55
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'skcm59mfgkjvcffourhqzsbpt12five', Replaced line: 'skcm59mfgkjvcf4hqzsbpt125', Calibration value: 55
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three9eightvfksbfcf18vlvgsixnine', Replaced line: '398vfksbfcf18vlvg69', Calibration value: 39
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'oneonefour9eight', Replaced line: '11498', Calibration value: 18
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'zjrxbvxtjbqtqqeight75rf', Replaced line: 'zjrxbvxtjbqtqq875rf', Calibration value: 85
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'flk6gjsixtwo74five', Replaced line: 'flk6gj62745', Calibration value: 65
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4jncmngfmqxs1four9', Replaced line: '4jncmngfmqxs149', Calibration value: 49
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1fivefivefournine58', Replaced line: '1554958', Calibration value: 18
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '274', Replaced line: '274', Calibration value: 24
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gjjzjfplnninetwofourlgpjfpnkhsixthree3', Replaced line: 'gjjzjfpln924lgpjfpnkh633', Calibration value: 93
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4jnthree75tdxnhpm7bv', Replaced line: '4jn375tdxnhpm7bv', Calibration value: 47
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three82jgvgjthreev', Replaced line: '382jgvgj3v', Calibration value: 33
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sevenfour8', Replaced line: '748', Calibration value: 78
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'threeqfrhnkfkj2jhzllpn', Replaced line: '3qfrhnkfkj2jhzllpn', Calibration value: 32
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one859one', Replaced line: '18591', Calibration value: 11
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8xtnbtqqh41fourmgxzpdv957', Replaced line: '8xtnbtqqh414mgxzpdv957', Calibration value: 87
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '37126', Replaced line: '37126', Calibration value: 36
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'zzsixsevenfrszzvchj9hxhdcxmxqqckclmfm', Replaced line: 'zz67frszzvchj9hxhdcxmxqqckclmfm', Calibration value: 69
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixsix79nine', Replaced line: '66799', Calibration value: 69
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 's2mkfdqmcznztqtgddtwo', Replaced line: 's2mkfdqmcznztqtgdd2', Calibration value: 22
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hpvpdczjvkf8two', Replaced line: 'hpvpdczjvkf82', Calibration value: 82
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6two73hdnbrkgblgfiveblgzksljjjskfpthree', Replaced line: '6273hdnbrkgblg5blgzksljjjskfp3', Calibration value: 63
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7kndzrhvcnstgfxjlff9twoninervrknsffmfzmdhtth', Replaced line: '7kndzrhvcnstgfxjlff929rvrknsffmfzmdhtth', Calibration value: 79
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three81kqcfplcf7', Replaced line: '381kqcfplcf7', Calibration value: 37
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fivegtfbnspddkeightmmv4bzksixeighteight', Replaced line: '5gtfbnspddk8mmv4bzk688', Calibration value: 58
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '596ninefqrfvpfs', Replaced line: '5969fqrfvpfs', Calibration value: 59
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sfpzkhxqp7', Replaced line: 'sfpzkhxqp7', Calibration value: 77
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'kqd5', Replaced line: 'kqd5', Calibration value: 55
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1sevenljlmfh6', Replaced line: '17ljlmfh6', Calibration value: 16
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '75sevenxpzv8ngffsnm8', Replaced line: '757xpzv8ngffsnm8', Calibration value: 78
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rxqnshcskglgkrlhzone4', Replaced line: 'rxqnshcskglgkrlhz14', Calibration value: 14
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1threespckmrpdnxfoursgqsevennnrhjkcrlbnine', Replaced line: '13spckmrpdnx4sgq7nnrhjkcrlb9', Calibration value: 19
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hffpvhxzznnkg86one61two', Replaced line: 'hffpvhxzznnkg861612', Calibration value: 82
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7bqm5sevenkdnmqpqfvvtbsct', Replaced line: '7bqm57kdnmqpqfvvtbsct', Calibration value: 77
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3sevensixnineone5nine', Replaced line: '3769159', Calibration value: 39
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'two1five23dgmqsgzftflfmjseven', Replaced line: '21523dgmqsgzftflfmj7', Calibration value: 27
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jzmltz1jtlnsbgtsix', Replaced line: 'jzmltz1jtlnsbgt6', Calibration value: 16
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine1sevenjltnln8fivenine', Replaced line: '917jltnln859', Calibration value: 99
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'svmzvnr8tfxqlxnc1', Replaced line: 'svmzvnr8tfxqlxnc1', Calibration value: 81
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixrmcsqtphlk5', Replaced line: '6rmcsqtphlk5', Calibration value: 65
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourjnpshskvmsqscq8threethree8six', Replaced line: '4jnpshskvmsqscq83386', Calibration value: 46
21:15:51.732 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3threetrqfhnbtsbckkvf', Replaced line: '33trqfhnbtsbckkvf', Calibration value: 33
